# Columns:
# 1: X
# 2: Y
# 3: computed depth
# 4: measured depth
# 5: difference between computed and measured depth
232 166 1.02454 1.003 0.0215392
233 166 1.02687 1.002 0.0248699
234 166 1.02921 1.002 0.0272111
235 166 1.03156 1.002 0.0295631
236 166 1.03393 1.002 0.0319258
237 166 1.0363 1.001 0.0352994
238 166 1.03868 1.001 0.0376839
239 166 1.04108 1.003 0.0380794
240 166 1.04349 1.003 0.0404859
241 166 1.0459 1.003 0.0429036
242 166 1.04833 1.003 0.0453326
243 166 1.05077 1.003 0.0477729
244 166 1.05322 1.004 0.0492245
245 166 1.05569 1.004 0.0516876
200 167 0.95765 0.998 -0.0403502
201 167 0.959686 1.003 -0.0433143
202 167 0.96173 1.003 -0.0412697
203 167 0.963784 1.001 -0.0372163
204 167 0.965846 0.999 -0.0331542
205 167 0.967917 0.999 -0.0310832
206 167 0.969997 1.001 -0.0310034
207 167 0.972085 1.001 -0.0289145
208 167 0.974183 1.001 -0.0268167
209 167 0.97629 1.004 -0.0277098
210 167 0.978406 1.003 -0.0245937
211 167 0.980532 1.002 -0.0214685
212 167 0.982666 1.001 -0.018334
213 167 0.98481 1.001 -0.0161902
214 167 0.986963 1.002 -0.015037
215 167 0.989126 1.003 -0.0138744
216 167 0.991298 1.003 -0.0117023
217 167 0.993479 1.001 -0.00752057
218 167 0.995671 1.001 -0.00532927
219 167 0.997872 1.001 -0.00312827
220 167 1.00008 1.002 -0.00191753
221 167 1.0023 1.002 0.000303034
222 167 1.00453 1.002 0.00253348
223 167 1.00677 1.004 0.00277387
224 167 1.00902 1.003 0.00602428
225 167 1.01128 1.004 0.00728478
226 167 1.01356 1.005 0.00855542
227 167 1.01584 1.004 0.0118363
228 167 1.01813 1.003 0.0151274
229 167 1.02043 1.002 0.0184289
230 167 1.02274 1.003 0.0197409
231 167 1.02506 1.005 0.0200633
232 167 1.0274 1.003 0.0243963
233 167 1.02974 1.002 0.02774
234 167 1.03209 1.003 0.0290944
235 167 1.03446 1.003 0.0314595
236 167 1.03684 1.003 0.0338356
237 167 1.03922 1.001 0.0382225
238 167 1.04162 1.002 0.0396205
239 167 1.04403 1.003 0.0410296
240 167 1.04645 1.003 0.0434498
241 167 1.04888 1.002 0.0468813
242 167 1.05132 1.001 0.0503241
243 167 1.05378 1.001 0.0527784
244 167 1.05624 1.002 0.0542441
245 167 1.05872 1.003 0.0557213
200 168 0.960146 0.999 -0.0388545
201 168 0.962192 1.004 -0.0418079
202 168 0.964247 1.003 -0.0387526
203 168 0.966312 1.001 -0.0346885
204 168 0.968385 1 -0.0316155
205 168 0.970466 1 -0.0295336
206 168 0.972557 1.003 -0.0304428
207 168 0.974657 1.002 -0.0273429
208 168 0.976766 1.003 -0.0262339
209 168 0.978884 1.005 -0.0261158
210 168 0.981012 1.005 -0.0239885
211 168 0.983148 1.003 -0.0198519
212 168 0.985294 1.002 -0.016706
213 168 0.987449 1.003 -0.0155506
214 168 0.989614 1.003 -0.0133859
215 168 0.991788 1.004 -0.0122116
216 168 0.993972 1.004 -0.0100278
217 168 0.996166 1.003 -0.0068343
218 168 0.998369 1.003 -0.00463111
219 168 1.00058 1.003 -0.00241816
220 168 1.0028 1.003 -0.000195381
221 168 1.00504 1.004 0.0010373
222 168 1.00728 1.004 0.00327994
223 168 1.00953 1.006 0.00353262
224 168 1.0118 1.006 0.00579539
225 168 1.01407 1.005 0.00906833
226 168 1.01635 1.006 0.0103515
227 168 1.01864 1.006 0.012645
228 168 1.02095 1.004 0.0169488
229 168 1.02326 1.004 0.0192631
230 168 1.02559 1.005 0.020588
231 168 1.02792 1.008 0.0199234
232 168 1.03027 1.005 0.0252694
233 168 1.03263 1.005 0.0276262
234 168 1.03499 1.005 0.0299938
235 168 1.03737 1.004 0.0333723
236 168 1.03976 1.004 0.0357618
237 168 1.04216 1.003 0.0391622
238 168 1.04457 1.004 0.0405738
239 168 1.047 1.005 0.0419966
240 168 1.04943 1.004 0.0454306
241 168 1.05188 1.002 0.049876
242 168 1.05433 1.001 0.0533328
243 168 1.0568 1.003 0.0538011
244 168 1.05928 1.004 0.055281
245 168 1.06177 1.007 0.0547726
200 169 0.962654 0.999 -0.0363457
201 169 0.964712 1.003 -0.0382884
202 169 0.966778 1.002 -0.0352223
203 169 0.968853 1.001 -0.0321473
204 169 0.970937 1.001 -0.0300634
205 169 0.973029 1.001 -0.0279705
206 169 0.975131 1.001 -0.0258686
207 169 0.977242 1 -0.0227576
208 169 0.979363 1.001 -0.0216374
209 169 0.981492 1.004 -0.022508
210 169 0.983631 1.002 -0.0183693
211 169 0.985779 1.002 -0.0162212
212 169 0.987936 1.002 -0.0140638
213 169 0.990103 1.003 -0.0128969
214 169 0.992279 1.002 -0.00972051
215 169 0.994466 1.002 -0.0075345
216 169 0.996661 1.003 -0.00633884
217 169 0.998867 1.004 -0.00513346
218 169 1.00108 1.002 -0.0009183
219 169 1.00331 1.003 0.000306707
220 169 1.00554 1.002 0.00354163
221 169 1.00779 1.004 0.00378653
222 169 1.01004 1.003 0.00704147
223 169 1.01231 1.005 0.00730653
224 169 1.01458 1.004 0.0105818
225 169 1.01687 1.004 0.0128673
226 169 1.01916 1.004 0.0151631
227 169 1.02147 1.004 0.0174693
228 169 1.02379 1.004 0.0197859
229 169 1.02611 1.005 0.0211131
230 169 1.02845 1.006 0.0224509
231 169 1.0308 1.008 0.0227994
232 169 1.03316 1.004 0.0291586
233 169 1.03553 1.004 0.0315287
234 169 1.03791 1.003 0.0349096
235 169 1.0403 1.003 0.0373015
236 169 1.0427 1.002 0.0407045
237 169 1.04512 1.003 0.0421186
238 169 1.04754 1.005 0.0425439
239 169 1.04998 1.005 0.0449805
240 169 1.05243 1.004 0.0484284
241 169 1.05489 1.002 0.0528878
242 169 1.05736 1.001 0.0563587
243 169 1.05984 1.002 0.0578413
244 169 1.06234 1.003 0.0593354
245 169 1.06484 1.007 0.0578414
200 170 0.965176 1.003 -0.0378237
201 170 0.967244 1.008 -0.0407556
202 170 0.969321 1.007 -0.0376786
203 170 0.971407 1.005 -0.0335927
204 170 0.973502 1.005 -0.0314978
205 170 0.975606 1.005 -0.0293938
206 170 0.977719 1.003 -0.0252807
207 170 0.979842 1.003 -0.0231585
208 170 0.981973 1.005 -0.023027
209 170 0.984114 1.007 -0.0228862
210 170 0.986264 1.002 -0.0157361
211 170 0.988423 1.002 -0.0135765
212 170 0.990593 1.003 -0.0124075
213 170 0.992771 1.003 -0.0102289
214 170 0.994959 1.002 -0.00704073
215 170 0.997157 1.003 -0.00584289
216 170 0.999365 1.004 -0.00463531
217 170 1.00158 1.006 -0.00441794
218 170 1.00381 1.004 -0.000190703
219 170 1.00605 1.005 0.00104646
220 170 1.00829 1.004 0.00429361
221 170 1.01055 1.006 0.00455083
222 170 1.01282 1.005 0.00781818
223 170 1.0151 1.008 0.00709572
224 170 1.01738 1.006 0.0113835
225 170 1.01968 1.005 0.0146817
226 170 1.02199 1.005 0.0169902
227 170 1.02431 1.006 0.0183093
228 170 1.02664 1.006 0.0206388
229 170 1.02898 1.007 0.021979
230 170 1.03133 1.006 0.0253299
231 170 1.03369 1.008 0.0256916
232 170 1.03606 1.004 0.0320641
233 170 1.03845 1.004 0.0344475
234 170 1.04084 1.004 0.0368419
235 170 1.04325 1.003 0.0402474
236 170 1.04566 1.003 0.042664
237 170 1.04809 1.004 0.0440918
238 170 1.05053 1.006 0.0445309
239 170 1.05298 1.006 0.0469815
240 170 1.05544 1.004 0.0514434
241 170 1.05792 1.003 0.054917
242 170 1.0604 1.002 0.0584021
243 170 1.0629 1.004 0.0588989
244 170 1.06541 1.005 0.0604076
245 170 1.06793 1.009 0.0589281
200 171 0.967711 1.002 -0.0342885
201 171 0.96979 1.006 -0.0362095
202 171 0.971878 1.005 -0.0331216
203 171 0.973975 1.005 -0.0310246
204 171 0.976081 1.005 -0.0289186
205 171 0.978197 1.005 -0.0268035
206 171 0.980321 1.006 -0.0256791
207 171 0.982454 1.005 -0.0225456
208 171 0.984597 1.007 -0.0224027
209 171 0.98675 1.008 -0.0212504
210 171 0.988911 1.002 -0.0130887
211 171 0.991082 1 -0.00891755
212 171 0.993263 1.001 -0.00773682
213 171 0.995454 1.001 -0.00554647
214 171 0.997654 1 -0.00234644
215 171 0.999863 1 -0.000136661
216 171 1.00208 1 0.00208293
217 171 1.00431 1.002 0.00231239
218 171 1.00655 1.002 0.0045518
219 171 1.0088 1.003 0.00580122
220 171 1.01106 1.001 0.0100607
221 171 1.01333 1.002 0.0113303
222 171 1.01561 1.002 0.0136102
223 171 1.0179 1.008 0.00990033
224 171 1.0202 1.007 0.0132008
225 171 1.02251 1.007 0.0155117
226 171 1.02483 1.006 0.0188331
227 171 1.02717 1.007 0.0201651
228 171 1.02951 1.007 0.0225077
229 171 1.03186 1.008 0.023861
230 171 1.03423 1.006 0.0282251
231 171 1.0366 1.006 0.0306
232 171 1.03899 1.001 0.0379859
233 171 1.04138 1.001 0.0403828
234 171 1.04379 1.001 0.0427908
235 171 1.04621 1.002 0.0442099
236 171 1.04864 1.002 0.0466403
237 171 1.05108 1.002 0.049082
238 171 1.05354 1.003 0.0505351
239 171 1.056 1.004 0.0519996
240 171 1.05848 1.004 0.0544758
241 171 1.06096 1.003 0.0579635
242 171 1.06346 1.002 0.061463
243 171 1.06597 1.002 0.0639743
244 171 1.0685 1.003 0.0654975
245 171 1.07103 1.007 0.0640326
200 172 0.97026 1.001 -0.03074
201 172 0.97235 1.002 -0.02965
202 172 0.974449 1.001 -0.026551
203 172 0.976557 1.002 -0.0254429
204 172 0.978674 1.002 -0.0233257
205 172 0.980801 1.003 -0.0221993
206 172 0.982936 1.004 -0.0210636
207 172 0.985081 1.005 -0.0199187
208 172 0.987236 1.005 -0.0177643
209 172 0.9894 1.003 -0.0136005
210 172 0.991573 1.001 -0.00942714
211 172 0.993756 1.001 -0.00724424
212 172 0.995948 1.002 -0.00605172
213 172 0.998151 1.003 -0.0048495
214 172 1.00036 1.001 -0.000637516
215 172 1.00258 1.001 0.00158429
216 172 1.00482 1 0.00481599
217 172 1.00706 1.003 0.00405765
218 172 1.00931 1.004 0.00530933
219 172 1.01157 1.005 0.0065711
220 172 1.01384 1.003 0.010843
221 172 1.01613 1.003 0.0131252
222 172 1.01842 1.004 0.0144176
223 172 1.02072 1.005 0.0157205
224 172 1.02303 1.004 0.0190337
225 172 1.02536 1.004 0.0213575
226 172 1.02769 1.003 0.0246919
227 172 1.03004 1.005 0.0250369
228 172 1.03239 1.005 0.0273926
229 172 1.03476 1.005 0.0297591
230 172 1.03714 1.003 0.0341365
231 172 1.03952 1.003 0.0365249
232 172 1.04192 1.001 0.0409243
233 172 1.04433 1.001 0.0433348
234 172 1.04676 1.002 0.0447564
235 172 1.04919 1.003 0.0461893
236 172 1.05163 1.002 0.0496336
237 172 1.05409 1.003 0.0510893
238 172 1.05656 1.003 0.0535564
239 172 1.05904 1.004 0.0550352
240 172 1.06153 1.002 0.0595256
241 172 1.06403 1.001 0.0630277
242 172 1.06654 1 0.0665417
243 172 1.06907 1.001 0.0680675
244 172 1.07161 1.004 0.0676054
245 172 1.07416 1.009 0.0651553
199 173 0.97073 1 -0.0292699
200 173 0.972822 0.999 -0.0261779
201 173 0.974923 1 -0.0250769
202 173 0.977033 1 -0.0229668
203 173 0.979152 1.001 -0.0218475
204 173 0.981281 1.001 -0.019719
205 173 0.983419 1.003 -0.0195813
206 173 0.985566 1.004 -0.0184342
207 173 0.987722 1.004 -0.0162777
208 173 0.989888 1.004 -0.0141117
209 173 0.992064 1.003 -0.0109362
210 173 0.994249 1.003 -0.00875118
211 173 0.996444 1.002 -0.00555647
212 173 0.998648 1.002 -0.00335206
213 173 1.00086 1.003 -0.00213787
214 173 1.00309 1.003 8.61587e-05
215 173 1.00532 1.001 0.00432009
216 173 1.00756 1 0.007564
217 173 1.00982 1.001 0.00881795
218 173 1.01208 1.003 0.00908201
219 173 1.01436 1.005 0.00935624
220 173 1.01664 1.003 0.0136407
221 173 1.01894 1.003 0.0159355
222 173 1.02124 1.002 0.0192407
223 173 1.02356 1.005 0.0185563
224 173 1.02588 1.004 0.0218824
225 173 1.02822 1.005 0.0232192
226 173 1.03057 1.002 0.0285666
227 173 1.03292 1.003 0.0299248
228 173 1.03529 1.002 0.0332937
229 173 1.03767 1.003 0.0346736
230 173 1.04006 1.001 0.0390644
231 173 1.04247 1 0.0424663
232 173 1.04488 1 0.0448793
233 173 1.0473 1.002 0.0453035
234 173 1.04974 1.002 0.047739
235 173 1.05219 1.003 0.0491858
236 173 1.05464 1.001 0.053644
237 173 1.05711 1.002 0.0551138
238 173 1.0596 1.002 0.0575952
239 173 1.06209 1.002 0.0600882
240 173 1.06459 1.002 0.062593
241 173 1.06711 1.001 0.0661096
242 173 1.06964 1 0.0696382
243 173 1.07218 1 0.0721788
244 173 1.07473 1.001 0.0737314
245 173 1.0773 1.001 0.0762963
199 174 0.973295 1.002 -0.0287054
200 174 0.975398 1 -0.0246024
201 174 0.97751 1.001 -0.0234902
202 174 0.979631 1.001 -0.0213688
203 174 0.981762 1.002 -0.0202383
204 174 0.983902 1.002 -0.0180984
205 174 0.986051 1.004 -0.0179492
206 174 0.988209 1.004 -0.0157906
207 174 0.990378 1.004 -0.0136225
208 174 0.992555 1.002 -0.00944485
209 174 0.994742 1.002 -0.00725762
210 174 0.996939 1.002 -0.00506074
211 174 0.999146 1.005 -0.00585413
212 174 1.00136 1.008 -0.00663773
213 174 1.00359 1.009 -0.00541147
214 174 1.00582 1.009 -0.0031753
215 174 1.00807 1.011 -0.00292913
216 174 1.01033 1.01 0.000327088
217 174 1.01259 1.01 0.00259343
218 174 1.01487 1.009 0.00586996
219 174 1.01716 1.009 0.00815675
220 174 1.01945 1.009 0.0104539
221 174 1.02176 1.005 0.0167614
222 174 1.02408 1.004 0.0200794
223 174 1.02641 1.005 0.0214079
224 174 1.02875 1.005 0.023747
225 174 1.0311 1.006 0.0250969
226 174 1.03346 1.005 0.0284575
227 174 1.03583 1.005 0.0308289
228 174 1.03821 1.004 0.0342112
229 174 1.0406 1.004 0.0366045
230 174 1.04301 1.003 0.0400089
231 174 1.04542 1.002 0.0434244
232 174 1.04785 1.002 0.0458511
233 174 1.05029 1.004 0.0462892
234 174 1.05274 1.007 0.0457385
235 174 1.0552 1.005 0.0501994
236 174 1.05767 1.004 0.0536717
237 174 1.06016 1.005 0.0551557
238 174 1.06265 1.006 0.0566514
239 174 1.06516 1.005 0.0601589
240 174 1.06768 1.002 0.0656782
241 174 1.07021 1.001 0.0692094
242 174 1.07275 1.003 0.0697527
243 174 1.07531 1.002 0.0733082
244 174 1.07788 1.002 0.0758758
199 175 0.975873 1.001 -0.0251274
200 175 0.977987 1.002 -0.0240131
201 175 0.98011 1.002 -0.0218897
202 175 0.982243 1.003 -0.020757
203 175 0.984385 1.002 -0.0176151
204 175 0.986536 1.002 -0.0154637
205 175 0.988697 1.003 -0.014303
206 175 0.990867 1.004 -0.0131328
207 175 0.993047 1.004 -0.010953
208 175 0.995236 1.002 -0.00676358
209 175 0.997435 1.002 -0.00456451
210 175 0.999644 1.002 -0.0023557
211 175 1.00186 1.003 -0.00113708
212 175 1.00409 1.005 -0.000908599
213 175 1.00633 1.004 0.00232982
214 175 1.00858 1.005 0.00357825
215 175 1.01084 1.007 0.00383674
216 175 1.01311 1.006 0.00710537
217 175 1.01538 1.005 0.0103842
218 175 1.01767 1.004 0.0136733
219 175 1.01997 1.004 0.0159728
220 175 1.02228 1.006 0.0162826
221 175 1.0246 1.003 0.021603
222 175 1.02693 1.003 0.0239339
223 175 1.02928 1.004 0.0252755
224 175 1.03163 1.005 0.0266277
225 175 1.03399 1.006 0.0279907
226 175 1.03636 1.006 0.0303646
227 175 1.03875 1.007 0.0317494
228 175 1.04115 1.006 0.0351452
229 175 1.04355 1.004 0.0395521
230 175 1.04597 1.003 0.0429701
231 175 1.0484 1.002 0.0463994
232 175 1.05084 1.002 0.0488399
233 175 1.05329 1.003 0.0502919
234 175 1.05576 1.009 0.0467553
235 175 1.05823 1.007 0.0512303
236 175 1.06072 1.006 0.0547169
237 175 1.06322 1.008 0.0552152
238 175 1.06573 1.008 0.0577254
239 175 1.06825 1.006 0.0622474
240 175 1.07078 1.003 0.0677813
241 175 1.07333 1.003 0.0703273
242 175 1.07589 1.008 0.0678855
243 175 1.07846 1.004 0.0744559
199 176 0.978464 1.003 -0.0245356
200 176 0.98059 1.003 -0.0224101
201 176 0.982725 1.003 -0.0202753
202 176 0.984869 1.003 -0.0181313
203 176 0.987022 1.003 -0.0159778
204 176 0.989185 1.003 -0.0138149
205 176 0.991357 1.004 -0.0126426
206 176 0.993539 1.005 -0.0114606
207 176 0.995731 1.005 -0.00926904
208 176 0.997932 1.003 -0.00506778
209 176 1.00014 1 0.000143229
210 176 1.00236 0.999 0.00336406
211 176 1.00459 1.002 0.00259478
212 176 1.00684 1.007 -0.000164553
213 176 1.00909 1.005 0.00408613
214 176 1.01135 1.004 0.0073469
215 176 1.01362 1.005 0.00861783
216 176 1.0159 1.007 0.00889897
217 176 1.01819 1.007 0.0111904
218 176 1.02049 1.007 0.0134922
219 176 1.0228 1.006 0.0168044
220 176 1.02513 1.009 0.0161272
221 176 1.02746 1.004 0.0234605
222 176 1.0298 1.004 0.0258044
223 176 1.03216 1.004 0.0281591
224 176 1.03452 1.005 0.0295245
225 176 1.0369 1.006 0.0309009
226 176 1.03929 1.007 0.0322881
227 176 1.04169 1.008 0.0336864
228 176 1.0441 1.007 0.0370958
229 176 1.04652 1.005 0.0415164
230 176 1.04895 1.005 0.0439482
231 176 1.05139 1.005 0.0463913
232 176 1.05385 1.005 0.0488458
233 176 1.05631 1.004 0.0523118
234 176 1.05879 1.008 0.0507894
235 176 1.06128 1.005 0.0562787
236 176 1.06378 1.005 0.0587797
237 176 1.06629 1.008 0.0582924
238 176 1.06882 1.009 0.0598171
239 176 1.07135 1.007 0.0643538
240 176 1.0739 1.002 0.0719025
241 176 1.07646 1.004 0.0724634
242 176 1.07904 1.007 0.0720366
243 176 1.08162 1.007 0.0746221
199 177 0.98107 1.002 -0.02093
200 177 0.983207 1.002 -0.0187932
201 177 0.985353 1.002 -0.016647
202 177 0.987509 1.002 -0.0144914
203 177 0.989674 1.002 -0.0123264
204 177 0.991848 1.003 -0.0111519
205 177 0.994032 1.003 -0.00896776
206 177 0.996226 1.004 -0.00777402
207 177 0.998429 1.004 -0.00557057
208 177 1.00064 1.003 -0.00235735
209 177 1.00287 1.002 0.000865708
210 177 1.0051 1 0.00509866
211 177 1.00734 1.002 0.00534158
212 177 1.00959 1.007 0.00259453
213 177 1.01186 1.004 0.00785758
214 177 1.01413 1.003 0.0111308
215 177 1.01641 1.003 0.0134143
216 177 1.01871 1.004 0.014708
217 177 1.02101 1.005 0.0160122
218 177 1.02333 1.005 0.0183267
219 177 1.02565 1.004 0.0216519
220 177 1.02799 1.006 0.0219875
221 177 1.03033 1.004 0.0263339
222 177 1.03269 1.003 0.029691
223 177 1.03506 1.002 0.0330589
224 177 1.03744 1.003 0.0344377
225 177 1.03983 1.004 0.0358274
226 177 1.04223 1.005 0.0372282
227 177 1.04464 1.006 0.0386401
228 177 1.04706 1.005 0.0420632
229 177 1.0495 1.004 0.0454975
230 177 1.05194 1.003 0.0489432
231 177 1.0544 1.002 0.0524003
232 177 1.05687 1.003 0.053869
233 177 1.05935 1.003 0.0563492
234 177 1.06184 1.006 0.055841
235 177 1.06434 1.002 0.0623447
236 177 1.06686 1 0.0668601
237 177 1.06939 1.003 0.0663875
238 177 1.07193 1.005 0.0669269
239 177 1.07448 1.004 0.0704784
240 177 1.07704 1.002 0.075042
241 177 1.07962 1.004 0.0756179
242 177 1.08221 1.006 0.0762062
243 177 1.08481 1.005 0.0798069
199 178 0.983689 1.002 -0.0183105
200 178 0.985838 1.003 -0.0171622
201 178 0.987995 1.003 -0.0150045
202 178 0.990163 1.003 -0.0128374
203 178 0.992339 1.004 -0.0116607
204 178 0.994526 1.004 -0.00947442
205 178 0.996722 1.004 -0.0072785
206 178 0.998927 1.004 -0.00507285
207 178 1.00114 1.004 -0.00285742
208 178 1.00337 1.004 -0.000632144
209 178 1.0056 1.003 0.00260305
210 178 1.00785 1.002 0.00584822
211 178 1.0101 1.003 0.00710344
212 178 1.01237 1.008 0.00436878
213 178 1.01464 1.006 0.0086443
214 178 1.01693 1.005 0.0119301
215 178 1.01923 1.005 0.0142262
216 178 1.02153 1.005 0.0165327
217 178 1.02385 1.006 0.0178496
218 178 1.02618 1.005 0.0211771
219 178 1.02852 1.005 0.0235152
220 178 1.03086 1.008 0.0228639
221 178 1.03322 1.005 0.0282235
222 178 1.03559 1.005 0.0305938
223 178 1.03798 1.004 0.0339751
224 178 1.04037 1.004 0.0363673
225 178 1.04277 1.005 0.0377706
226 178 1.04518 1.005 0.040185
227 178 1.04761 1.005 0.0426106
228 178 1.05005 1.003 0.0470475
229 178 1.0525 1.003 0.0494957
230 178 1.05496 1.004 0.0509554
231 178 1.05743 1.004 0.0534267
232 178 1.05991 1.006 0.0539095
233 178 1.0624 1.005 0.057404
234 178 1.06491 1.008 0.0569103
235 178 1.06743 1.004 0.0634284
236 178 1.06996 1.003 0.0669585
237 178 1.0725 1.004 0.0685006
238 178 1.07505 1.006 0.0690548
239 178 1.07762 1.005 0.0726212
240 178 1.0802 1.005 0.0751999
241 178 1.08279 1.006 0.076791
242 178 1.08539 1.008 0.0773945
199 179 0.986323 1.002 -0.015677
200 179 0.988483 1.002 -0.0135172
201 179 0.990652 1.003 -0.0123479
202 179 0.992831 1.002 -0.00916904
203 179 0.995019 1.004 -0.00898059
204 179 0.997218 1.004 -0.00678248
205 179 0.999425 1.005 -0.00557464
206 179 1.00164 1.003 -0.001357
207 179 1.00387 1.003 0.000870508
208 179 1.00611 1.002 0.00410794
209 179 1.00836 1.002 0.00635537
210 179 1.01061 1.002 0.00861287
211 179 1.01288 1.003 0.00988049
212 179 1.01516 1.005 0.0101583
213 179 1.01745 1.002 0.0154464
214 179 1.01974 1.003 0.0167448
215 179 1.02205 1.003 0.0190537
216 179 1.02437 1.004 0.020373
217 179 1.0267 1.004 0.0227029
218 179 1.02904 1.003 0.0260433
219 179 1.03139 1.003 0.0283945
220 179 1.03376 1.008 0.0257565
221 179 1.03613 1.006 0.0301293
222 179 1.03851 1.005 0.033513
223 179 1.04091 1.003 0.0379077
224 179 1.04331 1.004 0.0393135
225 179 1.04573 1.005 0.0407304
226 179 1.04816 1.005 0.0431585
227 179 1.0506 1.004 0.046598
228 179 1.05305 1.003 0.0500488
229 179 1.05551 1.003 0.0525111
230 179 1.05798 1.004 0.0539849
231 179 1.06047 1.004 0.0564704
232 179 1.06297 1.004 0.0589676
233 179 1.06548 1.003 0.0624765
234 179 1.068 1.005 0.0629973
235 179 1.07053 1.002 0.0685301
236 179 1.07307 1.003 0.0700749
237 179 1.07563 1.004 0.0716319
238 179 1.0782 1.005 0.073201
239 179 1.08078 1.005 0.0757825
240 179 1.08338 1.005 0.0783764
199 180 0.988971 1.002 -0.0130293
200 180 0.991142 1.002 -0.0108579
201 180 0.993323 1.004 -0.0106769
202 180 0.995514 1.004 -0.00848627
203 180 0.997714 1.005 -0.00728598
204 180 0.999924 1.005 -0.00507593
205 180 1.00214 1.006 -0.00385607
206 180 1.00437 1.005 -0.000626336
207 180 1.00661 1.004 0.00261334
208 180 1.00886 1.003 0.00586304
209 180 1.01112 1.002 0.00912281
210 180 1.01339 1.003 0.0103927
211 180 1.01567 1.004 0.0116729
212 180 1.01796 1.007 0.0109633
213 180 1.02026 1.005 0.015264
214 180 1.02258 1.005 0.0175752
215 180 1.0249 1.005 0.0198969
216 180 1.02723 1.007 0.0202292
217 180 1.02957 1.006 0.0235721
218 180 1.03193 1.007 0.0249257
219 180 1.03429 1.006 0.0282901
220 180 1.03667 1.009 0.0276653
221 180 1.03905 1.006 0.0330515
222 180 1.04145 1.006 0.0354487
223 180 1.04386 1.004 0.039857
224 180 1.04628 1.006 0.0402764
225 180 1.04871 1.005 0.0437071
226 180 1.05115 1.007 0.0441491
227 180 1.0536 1.005 0.0486025
228 180 1.05607 1.007 0.0490674
229 180 1.05854 1.007 0.0515438
230 180 1.06103 1.008 0.0530319
231 180 1.06353 1.007 0.0565317
232 180 1.06604 1.007 0.0590433
233 180 1.06857 1.005 0.0635668
234 180 1.0711 1.005 0.0661023
235 180 1.07365 1.003 0.0706499
236 180 1.07621 1.005 0.0712096
237 180 1.07878 1.007 0.0717815
238 180 1.08137 1.008 0.0733657
239 180 1.08396 1.008 0.0759624
240 180 1.08657 1.007 0.0795716
199 181 0.991633 1.001 -0.00936741
200 181 0.993816 1.001 -0.00718425
201 181 0.996009 1.002 -0.00599146
202 181 0.998211 1.002 -0.00378897
203 181 1.00042 1.004 -0.00357672
204 181 1.00265 1.005 -0.00235465
205 181 1.00488 1.006 -0.00112268
206 181 1.00712 1.005 0.00211925
207 181 1.00937 1.004 0.00537121
208 181 1.01163 1.003 0.00863326
209 181 1.01391 1.002 0.0119055
210 181 1.01619 1.002 0.0141879
211 181 1.01848 1.003 0.0154807
212 181 1.02078 1.007 0.0137838
213 181 1.0231 1.004 0.0190973
214 181 1.02542 1.005 0.0204214
215 181 1.02776 1.005 0.022756
216 181 1.0301 1.007 0.0231013
217 181 1.03246 1.006 0.0264573
218 181 1.03482 1.007 0.0278242
219 181 1.0372 1.005 0.0322019
220 181 1.03959 1.007 0.0325905
221 181 1.04199 1.006 0.0359902
222 181 1.0444 1.004 0.040401
223 181 1.04682 1.004 0.042823
224 181 1.04926 1.004 0.0452562
225 181 1.0517 1.005 0.0467008
226 181 1.05416 1.005 0.0491568
227 181 1.05662 1.004 0.0526242
228 181 1.0591 1.006 0.0531033
229 181 1.06159 1.007 0.054594
230 181 1.0641 1.007 0.0570965
231 181 1.06661 1.005 0.0616108
232 181 1.06914 1.005 0.064137
233 181 1.07168 1.004 0.0676752
234 181 1.07423 1.005 0.0692254
235 181 1.07679 1.004 0.0727879
236 181 1.07936 1.005 0.0743626
237 181 1.08195 1.006 0.0759496
238 181 1.08455 1.006 0.0785491
199 182 0.994309 1.003 -0.00869113
200 182 0.996504 1.002 -0.00549616
201 182 0.998709 1.002 -0.00329148
202 182 1.00092 1.003 -0.00207702
203 182 1.00315 1.003 0.000147281
204 182 1.00538 1.004 0.00138149
205 182 1.00763 1.004 0.00362567
206 182 1.00988 1.004 0.0058799
207 182 1.01214 1.003 0.00914423
208 182 1.01442 1.003 0.0114187
209 182 1.0167 1.002 0.0147035
210 182 1.019 1.003 0.0159986
211 182 1.0213 1.005 0.016304
212 182 1.02362 1.014 0.00961993
213 182 1.02595 1.012 0.0139464
214 182 1.02828 1.012 0.0162834
215 182 1.03063 1.012 0.0186311
216 182 1.03299 1.013 0.0199896
217 182 1.03536 1.012 0.0233588
218 182 1.03774 1.01 0.027739
219 182 1.04013 1.009 0.0311301
220 182 1.04253 1.009 0.0335323
221 182 1.04495 1.005 0.0399456
222 182 1.04737 1.003 0.0443701
223 182 1.04981 1.004 0.0458059
224 182 1.05225 1.006 0.046253
225 182 1.05471 1.006 0.0487116
226 182 1.05718 1.006 0.0511817
227 182 1.05966 1.005 0.0546634
228 182 1.06216 1.006 0.0561567
229 182 1.06466 1.006 0.0586618
230 182 1.06718 1.006 0.0611788
231 182 1.06971 1.004 0.0657077
232 182 1.07225 1.004 0.0682486
233 182 1.0748 1.004 0.0708016
234 182 1.07737 1.007 0.0703668
235 182 1.07994 1.007 0.0729443
236 182 1.08253 1.008 0.0745341
237 182 1.08514 1.009 0.0761364
238 182 1.08775 1.01 0.0777512
199 183 0.997 1.001 -0.00400036
200 183 0.999207 1.003 -0.00379348
